scenario_id,paper_display_name,hazard_family,weather,time_of_day,frame_id,temporal_order,dataset_path,sha256,width,height,visual_verification_status
oncoming_flying_tire,Tire flying from opposite,dynamic_object,Heavy Rainy,Noon,front_frame_00000134,5,evaluation_20260909/oncoming_flying_tire/noon__storm/front_frame_00000134.png,a2cd971bb313642ee1db4f5663c671d225d9b1172dd4cc2a49ac472cff98f8ea,1280,720,human_verified
oncoming_flying_tire,Tire flying from opposite,dynamic_object,Stormy,Noon,front_frame_00000110,1,evaluation_20260909/oncoming_flying_tire/noon__worst/front_frame_00000110.png,fbd3487fbf2b1a91306952e48d69a6d7304f7a358b3ec02422cb73ce076b0506,1280,720,human_verified
oncoming_flying_tire,Tire flying from opposite,dynamic_object,Stormy,Noon,front_frame_00000116,2,evaluation_20260909/oncoming_flying_tire/noon__worst/front_frame_00000116.png,50143fd0bed962f56306321b16cc788296a3b1fd5f13836d544d000d08f6207d,1280,720,human_verified
oncoming_flying_tire,Tire flying from opposite,dynamic_object,Stormy,Noon,front_frame_00000122,3,evaluation_20260909/oncoming_flying_tire/noon__worst/front_frame_00000122.png,7ad3a538c315eaf19e5ca824292944e635664f746b9faba4bdb643b4f7193526,1280,720,human_verified
oncoming_flying_tire,Tire flying from opposite,dynamic_object,Stormy,Noon,front_frame_00000128,4,evaluation_20260909/oncoming_flying_tire/noon__worst/front_frame_00000128.png,f1ab51ea6ea3f60032b6e52bd474474b0f0e1f41e2a24de5838cbf5fe10f6f8c,1280,720,human_verified
oncoming_flying_tire,Tire flying from opposite,dynamic_object,Stormy,Noon,front_frame_00000134,5,evaluation_20260909/oncoming_flying_tire/noon__worst/front_frame_00000134.png,e5fc89e73fdfe7d08d92c0be9631ea5ff670c4dbd316bb14abd82b7b3bdd2587,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Clear,Night,front_frame_00000040,1,evaluation_20260909/overhead_sign_collapse/night__clear/front_frame_00000040.png,3a6f8afd7c07ab0b86ae632d10d0a6c7a90ce68d202b90155b49e9609233cafc,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Clear,Night,front_frame_00000100,2,evaluation_20260909/overhead_sign_collapse/night__clear/front_frame_00000100.png,2889590fd7e4516e11ba929f32c0e75ff90d9c22d969a73ddd6407cfb6836f11,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Clear,Night,front_frame_00000140,3,evaluation_20260909/overhead_sign_collapse/night__clear/front_frame_00000140.png,570406dcdea7fc0b306d967aad535deebfb01b8b17ecfc2ae713b6957cfbc835,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Clear,Night,front_frame_00000200,4,evaluation_20260909/overhead_sign_collapse/night__clear/front_frame_00000200.png,4cae44e59018b855786e418f51e4d497ccc2c973e06fb657756645f10d4d082d,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Clear,Night,front_frame_00000300,5,evaluation_20260909/overhead_sign_collapse/night__clear/front_frame_00000300.png,7c99914007b3bb210c0f219195441d8596ae5efd0b35e7e216f796e45eb4ad7b,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Foggy,Night,front_frame_00000040,1,evaluation_20260909/overhead_sign_collapse/night__foggy/front_frame_00000040.png,2ac8647c43d99003e5a70f48b3fd0eb64b8e73d864d4fa451c759ada27373ab2,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Foggy,Night,front_frame_00000100,2,evaluation_20260909/overhead_sign_collapse/night__foggy/front_frame_00000100.png,03b213281f18826b8c9ed4ad9b500f99e27ebdc3050792abc11bf1bbe68cc7e4,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Foggy,Night,front_frame_00000140,3,evaluation_20260909/overhead_sign_collapse/night__foggy/front_frame_00000140.png,79a18a291591499fd3031bfe36585cae96c96d5fee2a0ebec7919d89871a42c3,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Foggy,Night,front_frame_00000200,4,evaluation_20260909/overhead_sign_collapse/night__foggy/front_frame_00000200.png,fa54c51c1e8929eefc216aad1141d5e54223f96629ddba494fd16aaa8c1d0105,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Foggy,Night,front_frame_00000300,5,evaluation_20260909/overhead_sign_collapse/night__foggy/front_frame_00000300.png,ffb43e7d3dfd64560820457b96ed6b0b771ae8dc24e80550e4bb1786e795efa9,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Heavy Rainy,Night,front_frame_00000040,1,evaluation_20260909/overhead_sign_collapse/night__storm/front_frame_00000040.png,41d6c14293d0c88a2efba01a6b17f236ab7769d3b7621c4e38f3793213172f43,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Heavy Rainy,Night,front_frame_00000100,2,evaluation_20260909/overhead_sign_collapse/night__storm/front_frame_00000100.png,cbf1e1d77ada7ea99c91b315c3e729e113d78b5cf4fd51cfd32aa858f3b98906,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Heavy Rainy,Night,front_frame_00000140,3,evaluation_20260909/overhead_sign_collapse/night__storm/front_frame_00000140.png,b9f25c76bae71a6676162c65c5fb4f128c5f243c6c67e1b847a88f127625ced0,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Heavy Rainy,Night,front_frame_00000200,4,evaluation_20260909/overhead_sign_collapse/night__storm/front_frame_00000200.png,757e892c785aa689aad2cf08be57df09c6ed7c03fc42db1e4d2c16c4e458d293,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Heavy Rainy,Night,front_frame_00000300,5,evaluation_20260909/overhead_sign_collapse/night__storm/front_frame_00000300.png,0e3d97727545aae337f8bfc0a2dd749b7eb1455b118ad7420c4ffd52e139981a,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Stormy,Night,front_frame_00000040,1,evaluation_20260909/overhead_sign_collapse/night__worst/front_frame_00000040.png,9f3a3bbe36b216934e3a380b6cdd21912fa867b4eb1f9bd898fb36fb11368204,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Stormy,Night,front_frame_00000100,2,evaluation_20260909/overhead_sign_collapse/night__worst/front_frame_00000100.png,1046ca82d5b3c9eda2dffb33fae46a80aa8f2eb7de4d13a4c02d3515be93b119,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Stormy,Night,front_frame_00000140,3,evaluation_20260909/overhead_sign_collapse/night__worst/front_frame_00000140.png,1105635aa1a3a44293d15d695c98c93180722b7730f6e7751fa391591ad225b6,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Stormy,Night,front_frame_00000200,4,evaluation_20260909/overhead_sign_collapse/night__worst/front_frame_00000200.png,ceaa60eca923a47957fba8b69abae6c53cac9a65e660afa3b2a3fcd11cbb26a6,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Stormy,Night,front_frame_00000300,5,evaluation_20260909/overhead_sign_collapse/night__worst/front_frame_00000300.png,ecb6cbc5f51dc03683fdba4acd93c2a3b4ec49e607bf6d3d9b2153c6b6d71f22,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Clear,Noon,front_frame_00000040,1,evaluation_20260909/overhead_sign_collapse/noon__clear/front_frame_00000040.png,614d0fa78c81cbfce35d05693060e070bbb676f42b08af95bb1fc7afd2e99397,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Clear,Noon,front_frame_00000100,2,evaluation_20260909/overhead_sign_collapse/noon__clear/front_frame_00000100.png,cb2a5919712c74cc34ccacef9f7598963e66e79312378883c7437ddfb5f36587,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Clear,Noon,front_frame_00000140,3,evaluation_20260909/overhead_sign_collapse/noon__clear/front_frame_00000140.png,3451c80676cbb8523945f2440a87df11d2963aa6368ffc540dafaaf6cf2775ab,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Clear,Noon,front_frame_00000200,4,evaluation_20260909/overhead_sign_collapse/noon__clear/front_frame_00000200.png,26f0c15fd6c1888c291feacbf060de972148ebc2bd918d17fcf2d53bf229a350,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Clear,Noon,front_frame_00000300,5,evaluation_20260909/overhead_sign_collapse/noon__clear/front_frame_00000300.png,afaaa55ead4fcdc824dad3f8af5d9b7c1b4d1801d8f73e8f24568caf367dcc52,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Foggy,Noon,front_frame_00000040,1,evaluation_20260909/overhead_sign_collapse/noon__foggy/front_frame_00000040.png,096695e694cb87cf9c4691e721991f8ac173ab40f5dba2e64f4dc097380e9360,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Foggy,Noon,front_frame_00000100,2,evaluation_20260909/overhead_sign_collapse/noon__foggy/front_frame_00000100.png,8c6299774ac24bb008d3554205e1ab9b9521d733b912932c75dfa1f5b06e2403,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Foggy,Noon,front_frame_00000140,3,evaluation_20260909/overhead_sign_collapse/noon__foggy/front_frame_00000140.png,58bc31bf0a2732529a9279c58bb944ebd6ee5232e7dedd4e21cd867fa31bd309,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Foggy,Noon,front_frame_00000200,4,evaluation_20260909/overhead_sign_collapse/noon__foggy/front_frame_00000200.png,860e22a5be4cdb311b83ba65c5bc96b3708a2fc9e9306053df8ae1cd62a3c396,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Foggy,Noon,front_frame_00000300,5,evaluation_20260909/overhead_sign_collapse/noon__foggy/front_frame_00000300.png,9e3ffd7607c170c1439e3d955bec393419954bed894f79106a0fb56f6624d972,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Heavy Rainy,Noon,front_frame_00000040,1,evaluation_20260909/overhead_sign_collapse/noon__storm/front_frame_00000040.png,0ec06c3ef878d4f23d8ce2fb805453791bf66b9b9a1edc850860b264994f5c90,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Heavy Rainy,Noon,front_frame_00000100,2,evaluation_20260909/overhead_sign_collapse/noon__storm/front_frame_00000100.png,457dfe2d09f81135e4db798a967619fb0c6147b751624b70995405226655c943,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Heavy Rainy,Noon,front_frame_00000140,3,evaluation_20260909/overhead_sign_collapse/noon__storm/front_frame_00000140.png,db2f0addc23c954ca92f629a0700b8e43e2f2e26e7053d6f222301a621028466,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Heavy Rainy,Noon,front_frame_00000200,4,evaluation_20260909/overhead_sign_collapse/noon__storm/front_frame_00000200.png,62d3c7ef997cef2affc324748208006d08aeea59a3501cb06866536dcd8641b6,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Heavy Rainy,Noon,front_frame_00000300,5,evaluation_20260909/overhead_sign_collapse/noon__storm/front_frame_00000300.png,e789f69d8e506904197d3509af6f2ace68d209a75cf316a7739db37fab993ed8,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Stormy,Noon,front_frame_00000040,1,evaluation_20260909/overhead_sign_collapse/noon__worst/front_frame_00000040.png,4ac374729b5169ff2eef58fe31aa3d80b92c68b818fedd94af39d1a23dcac3ca,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Stormy,Noon,front_frame_00000100,2,evaluation_20260909/overhead_sign_collapse/noon__worst/front_frame_00000100.png,1bb662b9e61a0ee1aa61f92a14e08bdb9ced34d9197f35e34ff452626bafd6eb,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Stormy,Noon,front_frame_00000140,3,evaluation_20260909/overhead_sign_collapse/noon__worst/front_frame_00000140.png,f00b55bc8ee25a92aeef9c0ca582c085f16cd219a9df47111551c3d0ff91ce17,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Stormy,Noon,front_frame_00000200,4,evaluation_20260909/overhead_sign_collapse/noon__worst/front_frame_00000200.png,d1359d4bd63db28554fc22baac11572fbbdb5442c39f28226bf2eee1914e1b9a,1280,720,human_verified
overhead_sign_collapse,Overhead sign collapse,obstruction,Stormy,Noon,front_frame_00000300,5,evaluation_20260909/overhead_sign_collapse/noon__worst/front_frame_00000300.png,2e7bb1266ef74cf23a46460347658ddd0703697fcbee6abc2abc1f9d1b5520cc,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Clear,Night,front_frame_00000040,1,evaluation_20260909/pedestrian_dropping_objects/night__clear/front_frame_00000040.png,e82e4dce3815471255196908117c47d43f70d0d80472fd6196c0ce5cfe6e446c,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Clear,Night,front_frame_00000050,2,evaluation_20260909/pedestrian_dropping_objects/night__clear/front_frame_00000050.png,f04ad6bc1a963591e21f0822c7daf5c6a2cc7d1b8024e7e215e1ae033306897c,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Clear,Night,front_frame_00000060,3,evaluation_20260909/pedestrian_dropping_objects/night__clear/front_frame_00000060.png,eabc4e5009ecd9b22733cb183f6ef3081ec761f35546006df1ea2c872570b961,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Clear,Night,front_frame_00000070,4,evaluation_20260909/pedestrian_dropping_objects/night__clear/front_frame_00000070.png,2f2cf746d99ae2e59ddb9b9ba3d429abe667d78b9664e015c960fcb965b4f95b,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Clear,Night,front_frame_00000080,5,evaluation_20260909/pedestrian_dropping_objects/night__clear/front_frame_00000080.png,c68f39ca5327e8158df7f0000f9e91b6cc28cfb982512aee8db0fbb4aca55502,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Foggy,Night,front_frame_00000040,1,evaluation_20260909/pedestrian_dropping_objects/night__foggy/front_frame_00000040.png,977bcdd7633759fbba7f91da5c456ce59c2faba08840071742f72ffccafecaf3,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Foggy,Night,front_frame_00000050,2,evaluation_20260909/pedestrian_dropping_objects/night__foggy/front_frame_00000050.png,635f40b7a7da6ec869c61d10630649512b00902b5207fea0c7c30717326d485b,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Foggy,Night,front_frame_00000060,3,evaluation_20260909/pedestrian_dropping_objects/night__foggy/front_frame_00000060.png,952b6dc1e0cfea514e6720679e99be033ca4d9aad9a2aa822e89695a4a957f89,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Foggy,Night,front_frame_00000070,4,evaluation_20260909/pedestrian_dropping_objects/night__foggy/front_frame_00000070.png,eec2f9a5d88ccbcde06b256839d9e188869f03aa50316f8e93ac016b7e252047,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Foggy,Night,front_frame_00000080,5,evaluation_20260909/pedestrian_dropping_objects/night__foggy/front_frame_00000080.png,b436ec87330fd991de7d253d9ff8c1fa12093f7bbe49f00ac9ccff229027ea20,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Heavy Rainy,Night,front_frame_00000040,1,evaluation_20260909/pedestrian_dropping_objects/night__storm/front_frame_00000040.png,a42fb254ea100fd9fdccdd3bf75b48a64c9437b74b4c2df065371a2daf31e58b,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Heavy Rainy,Night,front_frame_00000050,2,evaluation_20260909/pedestrian_dropping_objects/night__storm/front_frame_00000050.png,e0c7dfafaab604ae0dbeaed3c5a3fe1e02365b0e5bfd082eee4c958b913b5f87,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Heavy Rainy,Night,front_frame_00000060,3,evaluation_20260909/pedestrian_dropping_objects/night__storm/front_frame_00000060.png,44559f9b335cb167af2681fc7d02ec898019ab173a96a66c3bee0b976b2cf60e,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Heavy Rainy,Night,front_frame_00000070,4,evaluation_20260909/pedestrian_dropping_objects/night__storm/front_frame_00000070.png,097b5d2bbdec62e67e0bcffb5b3edf11a2b19c11213d403bf3c965ce043c4fd1,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Heavy Rainy,Night,front_frame_00000080,5,evaluation_20260909/pedestrian_dropping_objects/night__storm/front_frame_00000080.png,8c9f9feaa1981ff9668740881db6bac952acc7db55551d5d541f471b0d91b5e4,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Stormy,Night,front_frame_00000040,1,evaluation_20260909/pedestrian_dropping_objects/night__worst/front_frame_00000040.png,49bb4b02235c3928c99175ba3b7449a2907248df7f783d81e7429817c4968f58,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Stormy,Night,front_frame_00000050,2,evaluation_20260909/pedestrian_dropping_objects/night__worst/front_frame_00000050.png,dd88f466144214108a90894bd53a2d731270e679999c2a0c0849a15966e77d77,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Stormy,Night,front_frame_00000060,3,evaluation_20260909/pedestrian_dropping_objects/night__worst/front_frame_00000060.png,9581b03f4d7e3c9586945b2b27f94ce3b654320fcbd3c053fa531322a922133c,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Stormy,Night,front_frame_00000070,4,evaluation_20260909/pedestrian_dropping_objects/night__worst/front_frame_00000070.png,132eea438246e02b1e2799fd111a9d2c0d74caf9837c2b5b77fedf3501920970,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Stormy,Night,front_frame_00000080,5,evaluation_20260909/pedestrian_dropping_objects/night__worst/front_frame_00000080.png,d5ec2f69a685c9d9211df0a1d1549ca00d413d6a2bc1dc838618ef4953633a56,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Clear,Noon,front_frame_00000040,1,evaluation_20260909/pedestrian_dropping_objects/noon__clear/front_frame_00000040.png,abd1d9f3273004181d0e021634a0a7fc6e93d036bb0e1d7fcab4f41ad96fb8fc,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Clear,Noon,front_frame_00000050,2,evaluation_20260909/pedestrian_dropping_objects/noon__clear/front_frame_00000050.png,252ba9f4378ce0d67050c2f3c9e51d52c815c7b1dd4495f8b4226a528b0d8698,1280,720,human_verified
pedestrian_dropping_objects,Pedestrian dropping objects,road_user,Clear,Noon,front_frame_00000060,3,evaluation_20260909/pedestrian_dropping_objects/noon__clear/front_frame_00000060.png,e204003bbfe73d6f4bcb90f913ce639c56c3b544f027d7d4094d0a453e82e78d,1280,720,human_verified
